"","ID","start_time","finish_time","age","sex","gender","ethnicity","nationality","religious_affiliation","christian_affiliation","religious_importance","CRS.1","CRS.2","CRS.3","CRS.4","CRS.5","TDDS.1","TDDS.2","TDDS.3","TDDS.4","TDDS.5","TDDS.6","TDDS.7","TDDS.8","TDDS.9","TDDS.10","TDDS.11","TDDS.12","TDDS.13","TDDS.14","TDDS.15","TDDS.16","TDDS.17","TDDS.18","TDDS.19","TDDS.20","TDDS.21","SOI.1","SOI.2","SOI.3","SOI.4","SOI.5","SOI.6","SOI.7","SOI.8","SOI.9","GENE.1","GENE.2","GENE.3","GENE.4","GENE.5","GENE.6","GENE.7","CONV.1","CONV.2","CONV.3","CONV.4","CONV.5","CONV.6","TRAD.1","TRAD.2","TRAD.3","TRAD.4","TRAD.5","TRAD.6","CRS","TDDS_f","TDDS_p","TDDS_s","TDDS_m","SOI_f","SOI_b","SOI_a","SOI_d","GENE_f","GENE_p","GENE_s","CONV","TRAD","CONV_f","GENE_p_2","SOI_a_r","SOI_a_r_z","CRS_z","religious_importance_z","GENE_p_z","GENE_p_2_z","CONV_f_z","TDDS_p_z","res_CONV_f","res_GENE_p","res_SOI_a_r","TDDS_s_z"
"247","1940120565",2024-06-20 16:28:00,2024-06-20 16:48:00,34,"Female","Female","White or Causasian","Turkey","None",NA,0,1,2,1,2,2,0,0,1,5,2,3,5,0,5,4,5,2,3,3,5,5,5,1,3,0,4,2,3,4,6,7,9,3,2,2,5,1,2,1,5,1,2,1,3,3,3,4,4,5,3,1,1,1,2,1.6,61,21,15,25,4.22222222222222,3,7.33333333333333,2.33333333333333,17,8,9,18,13,31,3,2.66666666666667,-0.904932530105246,-0.78835822747719,-0.861624493178153,0.58947472931848,-0.335007399525904,-0.442219743791757,-0.040330327102783,-0.356740084006841,0.756625694471473,-0.946307522171845,-0.0699845047998723
"248","3915626519",2024-06-20 16:18:00,2024-06-20 16:24:00,23,"Female","Female","White or Causasian","Turkey","None",NA,15,3,3,1,1,3,2,1,4,4,0,3,1,0,3,5,3,4,3,1,4,1,5,5,5,0,3,2,1,1,8,3,4,6,2,1,4,1,1,1,1,1,3,1,3,3,1,1,3,1,5,2,1,3,3,2.2,57,26,10,21,3.11111111111111,1.33333333333333,5,3,12,6,6,12,15,27,2,5,0.067281229004106,-0.310715611668159,-0.440668539393943,-0.398109020090451,-0.918243173399314,-0.83067416918938,0.747201060242102,-0.825056932951597,-0.360718619543773,0.243265665130674,-0.71410940566494
"249","8614764473",2024-06-21 10:11:00,2024-06-21 10:14:00,31,"Male","Male","White or Causasian","United Kingdom","None",NA,6,2,2,1,1,2,4,2,5,3,0,1,4,1,3,4,1,5,5,1,3,4,3,3,3,0,2,3,3,6,7,6,7,6,6,6,4,2,2,3,2,2,4,1,1,3,2,2,5,0,3,1,1,2,5,1.6,57,22,8,27,5.55555555555556,4,6.66666666666667,6,19,8,11,14,12,26,4,3.33333333333333,-0.627157170359717,-0.78835822747719,-0.69324211166447,0.58947472931848,0.248228374347507,-0.927787775538785,0.117175950366194,-0.887959021561478,0.747263033303022,-0.594893838534484,-0.971759366010967
"250","4838168923",2024-06-21 09:55:00,2024-06-21 10:02:00,20,"Female","Female","White or Causasian","United Kingdom","None",NA,28,2,2,1,1,1,2,3,4,4,0,2,3,1,1,3,2,3,2,0,1,3,4,3,3,0,1,6,6,4,8,7,8,3,5,2,3,1,1,2,1,2,4,2,3,3,3,4,3,2,3,2,3,4,3,1.4,45,15,10,20,5.44444444444444,5.33333333333333,7.66666666666667,3.33333333333333,14,5,9,18,17,35,2,2.33333333333333,-1.04382020997801,-0.947572432746867,-0.0758400461142948,-0.891900894794917,-0.918243173399314,-0.0537653183941347,-0.985367991916646,0.150685353604923,-0.749575073650362,-0.930320247107282,-0.71410940566494
"251","3534960282",2024-06-20 21:26:00,2024-06-20 21:31:00,27,"Male","Male","White or Causasian","United Kingdom","None",NA,0,2,1,1,1,1,1,1,4,4,0,0,3,1,1,4,1,5,5,1,3,3,5,5,5,3,3,2,1,1,7,1,1,2,2,2,3,1,1,3,2,2,3,0,2,2,2,0,3,0,3,1,2,4,2,1.2,58,21,12,25,2.11111111111111,1.33333333333333,3,2,15,5,10,9,12,21,2,7,0.900607308240693,-1.10678663801654,-0.861624493178153,-0.891900894794917,-0.918243173399314,-1.41335580728581,-0.040330327102783,-1.50658472026324,-0.949283128087929,1.25167650163499,-0.456459445318913
"252","5094430055",2024-06-20 21:23:00,2024-06-20 21:30:00,29,"Female","Gender Queer","White or Causasian","United Kingdom","None",NA,26,4,1,1,1,1,3,0,4,5,0,0,0,0,0,5,3,5,5,0,3,5,5,5,5,0,1,2,5,5,9,9,9,4,2,2,3,4,2,1,1,1,1,0,0,0,0,0,2,0,6,0,4,4,0,1.6,54,18,8,28,5.22222222222222,4,9,2.66666666666667,13,9,4,2,14,16,6,1,-1.59937092946907,-0.78835822747719,-0.131967506618856,1.08326660402295,1.41469992209433,-1.89892383903284,-0.512849159509714,-1.77551575098078,1.46123768144997,-1.53301968046873,-0.971759366010967
"253","8955595393",2024-06-20 21:20:00,2024-06-20 21:26:00,19,"Female","Female","White or Causasian","United Kingdom","None",NA,0,1,1,1,1,1,2,2,5,5,1,2,5,4,3,3,4,4,5,2,3,5,5,5,5,2,3,2,1,1,5,1,1,1,1,1,3,2,2,1,1,2,1,3,3,2,2,2,4,1,4,2,2,5,2,1,75,25,20,30,1.55555555555556,1.33333333333333,2.33333333333333,1,12,7,5,16,16,32,4,7.66666666666667,1.17838266798622,-1.26600084328622,-0.861624493178153,0.0956828546140142,0.248228374347507,-0.345106137442352,0.589694782773125,-0.523962061901525,-0.0521277487432764,1.23716127799028,0.574140396065196
"254","4994862504",2024-06-20 21:14:00,2024-06-20 21:20:00,51,"Female","Female","White or Causasian","United Kingdom","Christian","Catholic",10,1,2,1,1,1,4,3,5,5,2,2,3,0,2,4,1,1,3,0,2,2,1,1,2,3,3,2,9,9,9,9,8,3,2,2,2,1,1,1,1,1,1,4,5,4,5,4,5,1,5,4,4,5,5,1.2,49,16,10,23,5.88888888888889,6.66666666666667,8.66666666666667,2.33333333333333,8,4,4,27,24,51,2,1.33333333333333,-1.4604832495963,-1.10678663801654,-0.580987190655347,-1.38569276949938,-0.918243173399314,1.50005238319636,-0.827861714447669,1.82375537968575,-1.29721425323221,-1.51425615707139,-0.71410940566494
"255","4356193943",2024-06-20 16:27:00,2024-06-20 16:42:00,26,"Male","Male","Black British","United Kingdom","Christian","Catholic",70,3,5,3,5,5,2,3,4,5,1,2,2,0,1,3,0,3,4,2,4,2,5,0,2,5,3,2,2,2,4,1,5,3,2,2,3,1,1,1,3,1,1,3,5,4,1,1,4,0,2,1,2,4,3,4.2,53,17,16,20,2.55555555555556,2,3.33333333333333,2.33333333333333,11,5,6,18,12,30,2,6.66666666666667,0.761719628367928,1.28142644102861,1.10283662448149,-0.891900894794917,-0.918243173399314,-0.539333350141163,-0.670355436978691,-0.599350642283091,-0.980607046219765,0.982824713005071,0.0588404753731412
"256","3247530684",2024-06-20 16:29:00,2024-06-20 16:39:00,18,"Male","Male","Middle Eastern","United Kingdom","None",NA,0,1,2,1,1,1,0,4,5,5,0,3,2,1,1,1,2,5,5,1,3,2,5,5,3,0,4,1,1,1,8,6,7,9,7,4,4,1,1,1,1,2,4,3,4,1,4,2,4,1,3,1,3,5,3,1.2,57,26,13,18,4.88888888888889,1,7,6.66666666666667,14,6,8,18,16,34,2,3,-0.766044850232481,-1.10678663801654,-0.861624493178153,-0.398109020090451,-0.918243173399314,-0.15087892474354,0.747201060242102,-0.0186439178620526,-0.282787787135918,-0.703130296902837,-0.327634465145899
"257","9270587537",2024-06-20 16:31:00,2024-06-20 16:36:00,25,"Female","Female","South Asian","United Kingdom","Muslim",NA,100,5,5,5,5,5,3,5,5,5,5,3,1,5,5,5,5,3,2,5,5,2,5,5,3,5,5,2,1,1,1,1,1,1,1,1,5,5,5,5,3,5,5,3,3,0,2,3,1,3,3,1,3,3,1,5,87,31,35,21,1.11111111111111,1.33333333333333,1,1,33,15,18,12,14,26,10,9,1.73393338747728,1.91828326210732,1.94474853204991,4.04601785224974,3.74764301758797,-0.927787775538785,1.53473244758699,-1.48670280248297,3.93273860289045,1.36173934152683,2.5065150986604
"258","8089161894",2024-06-20 16:28:00,2024-06-20 16:36:00,32,"Female","Female","White or Causasian","United Kingdom","None",NA,12,1,1,1,1,1,3,1,5,5,0,5,4,0,5,5,4,5,4,0,5,3,5,5,4,0,5,2,2,2,8,5,5,2,2,2,1,1,1,1,1,1,1,1,3,2,3,3,3,3,3,1,0,1,6,1,73,35,10,28,3.33333333333333,2,6,2,7,3,4,15,14,29,2,4,-0.349381810614188,-1.26600084328622,-0.524859730150785,-1.87948464420385,-0.918243173399314,-0.636446956490568,2.1647575574629,-0.47861343078764,-1.81285329486686,0.00330773220667683,-0.71410940566494
"259","7444190306",2024-06-20 16:26:00,2024-06-20 16:35:00,54,"Female","Female","White or Causasian","United Kingdom","Christian","Catholic",5,3,3,2,2,3,1,4,5,3,2,4,3,3,5,5,3,5,3,4,5,3,5,5,3,3,5,1,6,6,7,5,8,2,2,2,3,2,2,2,2,2,2,2,3,3,3,1,3,1,3,2,2,3,3,2.6,79,34,24,21,4.33333333333333,4.33333333333333,6.66666666666667,2,15,7,8,15,14,29,4,3.33333333333333,-0.627157170359717,0.00771279887119447,-0.72130584191675,0.0956828546140142,0.248228374347507,-0.636446956490568,2.00725127999392,-0.561152645401796,0.228009685721983,-0.564121524343616,1.08944031675725
"260","3594129231",2024-06-20 16:25:00,2024-06-20 16:34:00,19,"Female","Female","White or Causasian","United Kingdom","None",NA,5,3,2,1,1,2,0,2,4,4,3,2,3,3,3,4,3,3,2,3,3,3,4,2,2,3,4,2,1,1,8,1,1,1,1,1,3,1,1,1,1,1,1,2,2,2,2,2,4,2,2,1,2,3,4,1.8,60,21,21,18,1.88888888888889,1.33333333333333,3.33333333333333,1,9,5,4,14,14,28,2,6.66666666666667,0.761719628367928,-0.629144022207513,-0.72130584191675,-0.891900894794917,-0.918243173399314,-0.733560562839974,-0.040330327102783,-0.796396586002383,-0.968846026592151,1.01064804832421,0.702965376238209
"261","8310333053",2024-06-20 16:28:00,2024-06-20 16:34:00,30,"Female","Female","White or Causasian","United Kingdom","None",NA,7,2,2,1,1,2,1,3,4,4,1,2,2,1,2,2,3,4,3,2,4,4,3,3,3,4,5,2,2,2,7,3,3,5,4,3,4,1,2,3,2,2,3,2,3,4,3,2,4,1,4,3,3,4,4,1.6,60,24,17,19,3.44444444444444,2,4.33333333333333,4,17,7,10,18,19,37,3,5.66666666666667,0.345056588749635,-0.78835822747719,-0.665178381412189,0.0956828546140142,-0.335007399525904,0.140461894304676,0.432188505304148,0.0870257977990517,0.038040188900105,0.318426245170047,0.187665455546155
"262","4240472983",2024-06-20 16:28:00,2024-06-20 16:33:00,35,"Male","Male","White or Causasian","United Kingdom","None",NA,11,2,3,1,1,2,1,0,2,2,0,2,2,1,1,4,1,4,3,1,3,2,3,3,1,0,2,2,4,3,8,3,7,2,2,3,4,1,1,1,1,1,1,3,2,2,2,2,3,1,3,4,2,3,3,1.8,38,17,6,15,3.77777777777778,3,6,2.33333333333333,10,6,4,14,16,30,2,4,-0.349381810614188,-0.629144022207513,-0.552923460403066,-0.398109020090451,-0.918243173399314,-0.539333350141163,-0.670355436978691,-0.471035967322381,-0.318520663218515,-0.223311471893456,-1.22940932635699
"263","5387337590",2024-06-20 16:26:00,2024-06-20 16:33:00,21,"Female","Female","South Asian","United Kingdom","Muslim",NA,100,4,5,5,5,5,1,5,5,5,5,4,3,5,5,4,5,5,4,2,3,4,5,5,4,5,5,1,1,1,1,1,2,2,1,1,3,1,1,3,3,2,4,4,3,5,2,2,5,2,4,2,4,4,4,4.8,89,32,32,25,1.22222222222222,1,1.33333333333333,1.33333333333333,17,5,12,21,20,41,2,8.66666666666667,1.59504570760452,1.75906905683764,1.94474853204991,-0.891900894794917,-0.918243173399314,0.528916319702299,1.69223872505596,0.367039541975164,-1.1722166646604,1.68386968933928,2.12004015814136
"264","2341107918",2024-06-20 16:20:00,2024-06-20 16:26:00,38,"Female","Female","White or Causasian","United Kingdom","None",NA,0,2,1,1,1,1,5,4,5,5,2,2,5,3,5,5,1,5,5,5,4,5,5,5,2,5,4,3,5,7,7,8,9,8,2,2,3,1,1,1,1,2,1,0,4,3,1,2,3,1,3,1,2,3,2,1.2,87,30,25,32,5.66666666666667,5,8,4,10,5,5,13,12,25,2,2,-1.18270788985077,-1.10678663801654,-0.861624493178153,-0.891900894794917,-0.918243173399314,-1.02490138188819,1.37722617011801,-0.81517240188688,-0.669302126250658,-0.936547912474502,1.21826529693026
"265","8529731834",2024-06-20 16:20:00,2024-06-20 16:26:00,33,"Male","Male","White or Causasian","United Kingdom","None",NA,20,2,2,2,1,3,3,3,4,4,1,1,3,3,2,4,1,2,4,3,1,3,4,2,3,2,2,2,2,2,3,2,2,2,2,2,2,2,3,3,2,2,4,2,4,4,2,2,5,4,3,3,4,4,4,2,55,14,17,24,2.11111111111111,2,2.33333333333333,2,18,7,11,19,22,41,5,7.66666666666667,1.17838266798622,-0.469929816937836,-0.30034988813254,0.0956828546140142,0.831464148220918,0.528916319702299,-1.14287426938562,0.362396003992627,-0.107361268381411,1.11417985036578,0.187665455546155
"266","8877358991",2024-06-20 16:13:00,2024-06-20 16:26:00,22,"Male","Male","White or Causasian","United Kingdom","Christian","None",50,2,3,2,3,2,2,4,5,5,0,0,4,2,2,4,1,4,5,1,3,4,4,3,5,3,1,2,2,4,7,5,9,4,1,2,3,1,2,2,1,1,2,2,3,4,2,2,4,1,4,3,3,4,3,2.4,62,18,15,29,4,2.66666666666667,7,2.33333333333333,12,6,6,17,18,35,3,3,-0.766044850232481,-0.151501406398483,0.54156201943588,-0.398109020090451,-0.335007399525904,-0.0537653183941347,-0.512849159509714,0.0797150519777737,-0.288917703377949,-0.716810810568028,-0.0699845047998723
"267","679748748",2024-06-20 16:18:00,2024-06-20 16:23:00,30,"Female","Female","African","United Kingdom","Muslim",NA,100,3,5,3,5,5,5,3,5,5,0,1,5,3,3,5,0,2,5,5,3,4,5,3,4,5,2,2,2,1,5,1,1,3,1,2,2,2,3,3,2,1,3,3,3,4,4,2,5,2,4,2,3,3,3,4.2,73,19,21,33,2,1.66666666666667,2.33333333333333,2,16,7,9,21,17,38,5,7.66666666666667,1.17838266798622,1.28142644102861,1.94474853204991,0.0956828546140142,0.831464148220918,0.237575500654082,-0.355342882040737,0.0669433153612428,-0.0889263099770694,1.15483651108204,0.702965376238209
"268","4079301122",2024-06-20 16:18:00,2024-06-20 16:21:00,20,"Male","Male","East Asian","United Kingdom","None",NA,0,1,1,1,1,1,4,4,5,4,1,3,3,0,3,4,2,3,1,0,3,3,4,3,2,5,3,2,2,1,9,6,5,7,1,2,4,3,3,4,3,2,4,5,5,3,2,2,5,1,5,1,5,5,5,1,60,23,16,21,3.88888888888889,1.66666666666667,6.66666666666667,3.33333333333333,23,10,13,22,22,44,6,3.33333333333333,-0.627157170359717,-1.26600084328622,-0.861624493178153,1.57705847872741,1.41469992209433,0.820257138750516,0.274682227835171,0.824201391270476,1.63863574709725,-0.986951961568743,0.0588404753731412
"269","8841775492",2024-06-20 16:13:00,2024-06-20 16:18:00,22,"Female","Female","East Asian","United Kingdom","Muslim",NA,100,5,5,5,5,5,5,5,5,5,2,3,5,5,4,5,5,5,5,5,5,3,5,5,5,5,5,2,1,1,1,1,1,1,1,1,2,4,3,3,3,3,3,0,3,0,0,0,3,5,1,0,0,0,1,5,97,32,32,33,1.11111111111111,1.33333333333333,1,1,21,9,12,6,7,13,7,9,1.73393338747728,1.91828326210732,1.94474853204991,1.08326660402295,1.99793569596774,-2.19026465808106,1.69223872505596,-2.54703683256078,0.999441336691564,1.94371582163614,2.12004015814136
"270","6068915385",2024-06-21 09:48:00,2024-06-21 09:57:00,20,"Female","Female","Latino or Hispanic","United States","None",NA,4,2,2,1,1,1,3,1,3,5,0,1,0,0,0,5,2,3,3,0,1,0,5,0,5,0,0,3,2,2,6,5,6,1,1,1,5,1,1,1,1,1,5,1,3,5,3,3,3,3,3,3,3,3,3,1.4,37,8,8,21,3,2.33333333333333,5.66666666666667,1,15,7,8,18,18,36,2,4.33333333333333,-0.210494130741423,-0.947572432746867,-0.749369572169031,0.0956828546140142,-0.918243173399314,0.0433482879552709,-2.08791193419949,0.067751253916445,0.12457815317958,-0.234561767889603,-0.971759366010967
"271","5857428764",2024-06-21 09:47:00,2024-06-21 09:54:00,24,"Female","Female","Mixed","United States","None",NA,0,2,1,1,1,1,3,5,2,5,0,0,0,0,3,5,4,4,3,3,5,4,5,5,4,5,0,2,1,1,9,1,3,2,2,1,5,2,2,3,3,3,3,3,4,6,1,1,6,0,3,0,3,3,6,1.2,65,19,22,24,2.44444444444444,1.33333333333333,4.33333333333333,1.66666666666667,21,9,12,21,15,36,4,5.66666666666667,0.345056588749635,-1.10678663801654,-0.861624493178153,1.08326660402295,0.248228374347507,0.0433482879552709,-0.355342882040737,-0.0736752372261779,1.04381694397351,0.190667457467623,0.831790356411223
"272","9872355439",2024-06-20 21:24:00,2024-06-21 06:52:00,22,"Female","Female","East Asian","United States","Christian","Baptist",22,3,5,5,1,2,2,3,5,2,1,2,4,3,3,4,4,5,3,2,4,3,5,4,4,2,3,2,1,1,5,2,3,7,1,1,4,1,2,4,2,2,3,1,2,3,2,2,2,1,4,1,4,3,2,3.2,68,26,20,22,2.55555555555556,1.33333333333333,3.33333333333333,3,18,7,11,12,15,27,3,6.66666666666667,0.761719628367928,0.485355414680225,-0.244222427627979,0.0956828546140142,-0.335007399525904,-0.83067416918938,0.747201060242102,-0.955640089402776,0.0390473403895716,0.88144306028187,0.574140396065196
"273","1823585128",2024-06-20 21:28:00,2024-06-20 22:33:00,18,"Male","Male","White or Causasian","United States","None",NA,0,5,1,1,1,1,2,3,3,3,0,2,0,0,1,4,1,5,4,3,4,4,3,4,4,1,1,1,3,2,6,3,4,7,5,5,4,2,2,2,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1.8,52,20,11,21,4,2,4.33333333333333,5.66666666666667,18,8,10,0,0,0,4,5.66666666666667,0.345056588749635,-0.629144022207513,-0.861624493178153,0.58947472931848,0.248228374347507,-3.45274154062333,-0.19783660457176,-3.58176444045223,0.78175157254312,0.771406973041524,-0.585284425491927
"274","3687392359",2024-06-20 21:25:00,2024-06-20 21:34:00,28,"Female","Female","White or Causasian","United States","Christian","Baptist",55,4,4,2,5,4,0,4,5,1,0,4,2,2,4,5,4,4,5,5,5,4,5,5,4,1,4,2,1,1,2,1,7,2,1,2,3,2,4,1,4,1,1,0,0,3,5,2,2,1,6,5,6,3,1,3.8,73,31,21,21,2.11111111111111,1.33333333333333,3.33333333333333,1.66666666666667,16,9,7,12,22,34,6,6.66666666666667,0.761719628367928,0.962998030489255,0.681880670697283,1.08326660402295,1.41469992209433,-0.15087892474354,1.53473244758699,-0.330130608736246,0.996668134162569,0.644043726004034,0.702965376238209
"275","311574414",2024-06-20 21:24:00,2024-06-20 21:32:00,37,"Female","Female","Latino or Hispanic","United States","None",NA,0,2,2,1,1,1,0,1,4,4,0,3,4,0,4,4,1,4,2,0,3,4,5,1,4,0,3,2,4,6,9,7,4,2,2,1,3,1,1,1,1,2,1,2,2,2,1,2,3,3,4,1,1,3,4,1.4,51,22,7,22,4.11111111111111,4,6.66666666666667,1.66666666666667,10,5,5,12,16,28,2,3.33333333333333,-0.627157170359717,-0.947572432746867,-0.861624493178153,-0.891900894794917,-0.918243173399314,-0.733560562839974,0.117175950366194,-0.597779344823868,-0.766674892228089,-0.409059324469017,-1.10058434618398
"276","7211981982",2024-06-20 21:15:00,2024-06-20 21:31:00,54,"Female","Female","White or Causasian","United States","Christian","Catholic",100,5,5,5,5,4,1,1,4,5,0,0,4,4,1,5,5,1,5,3,4,5,5,5,5,5,1,1,4,2,1,1,1,2,2,1,2,2,2,2,1,1,2,5,4,5,4,4,5,2,6,5,4,4,4,4.8,69,16,23,30,1.66666666666667,2.33333333333333,1,1.66666666666667,12,6,6,27,25,52,4,9,1.73393338747728,1.75906905683764,1.94474853204991,-0.398109020090451,0.248228374347507,1.59716598954576,-0.827861714447669,1.40283414578484,-0.760997471078928,1.60854851308529,0.960615336584236
"277","8065638221",2024-06-20 21:22:00,2024-06-20 21:30:00,38,"Female","Female","Black or African American","United States","None",NA,26,2,3,2,2,2,5,2,5,5,3,4,4,2,4,5,2,3,5,5,3,4,5,5,4,5,5,2,1,2,5,1,6,7,2,7,3,1,1,3,2,2,3,4,4,3,2,2,4,2,3,1,2,3,3,2.2,85,29,24,32,3.66666666666667,1.66666666666667,4,5.33333333333333,15,5,10,19,14,33,2,6,0.4839442686224,-0.310715611668159,-0.131967506618856,-0.891900894794917,-0.918243173399314,-0.247992531092946,1.21971989264903,-0.26397973856719,-0.957594482147982,0.657624737203484,1.08944031675725
"278","49785242",2024-06-20 21:23:00,2024-06-20 21:29:00,21,"Female","Female","White or Causasian","United States","None",NA,15,3,3,1,2,2,0,1,4,3,0,2,2,1,2,4,1,3,5,4,3,4,4,3,3,1,4,2,1,1,3,1,1,4,2,2,4,1,1,1,2,2,1,3,5,3,3,2,3,2,4,1,5,6,1,2.2,54,21,12,21,1.88888888888889,1.33333333333333,1.66666666666667,2.66666666666667,12,6,6,19,19,38,2,8.33333333333333,1.45615802773175,-0.310715611668159,-0.440668539393943,-0.398109020090451,-0.918243173399314,0.237575500654082,-0.040330327102783,0.058689005393733,-0.630975560956329,1.50956775777774,-0.456459445318913
"279","9582473513",2024-06-20 21:22:00,2024-06-20 21:28:00,25,"Female","Female","East Asian","United States","None",NA,45,3,2,4,2,3,2,4,4,5,1,2,2,1,1,4,2,2,1,0,3,3,4,5,3,0,2,1,1,1,9,5,1,2,4,1,3,2,2,1,1,2,4,3,3,4,3,2,2,3,2,2,2,3,5,2.8,51,19,12,20,2.77777777777778,1,5,2.33333333333333,15,7,8,17,17,34,4,5,0.067281229004106,0.166927004140871,0.401243368174477,0.0956828546140142,0.248228374347507,-0.15087892474354,-0.355342882040737,-0.168238907829618,0.0966106755562822,0.076164659767297,-0.456459445318913
"280","5899080811",2024-06-20 21:21:00,2024-06-20 21:26:00,35,"Female","Female","East Asian","United States","Christian","Lutheran",90,4,5,3,4,5,5,0,5,5,0,0,5,0,0,5,0,5,5,0,1,5,5,5,5,0,5,2,4,5,9,8,9,4,2,1,4,2,2,2,1,1,2,1,4,4,2,1,5,2,5,1,4,5,5,4.2,61,21,5,35,4.88888888888889,3.66666666666667,8.66666666666667,2.33333333333333,14,8,6,17,22,39,4,1.33333333333333,-1.4604832495963,1.28142644102861,1.66411122952711,0.58947472931848,0.248228374347507,0.334689107003488,-0.040330327102783,0.511551866296308,0.790228505549229,-1.62275572012204,-1.35823430653001
"281","4523610013",2024-06-20 16:33:00,2024-06-20 16:42:00,63,"Male","Male","White or Causasian","United States","Christian","Evangelical",80,4,5,5,5,5,5,5,5,5,5,4,4,5,4,5,5,4,4,5,5,4,5,2,4,4,1,2,1,1,1,1,1,1,1,1,4,3,3,3,3,3,3,4,5,5,4,4,5,4,5,4,5,5,5,4.8,90,25,34,31,1.11111111111111,1.33333333333333,1,1,22,10,12,27,28,55,6,9,1.73393338747728,1.75906905683764,1.3834739270043,1.57705847872741,1.41469992209433,1.88850680859398,0.589694782773125,1.57769887479073,1.23836605940953,1.28846429302061,2.37769011848739
"282","1868318706",2024-06-20 16:30:00,2024-06-20 16:41:00,34,"Female","Female","White or Causasian","United States","Christian","None",50,3,5,1,5,1,1,5,3,5,5,0,3,5,2,4,5,3,4,5,2,5,5,2,4,5,3,1,1,1,5,1,3,2,1,1,3,1,3,1,1,2,3,3,3,3,3,2,4,3,5,2,3,5,4,3,76,15,35,26,1.77777777777778,1,3,1.33333333333333,14,7,7,18,22,40,4,7,0.900607308240693,0.326141209410548,0.54156201943588,0.0956828546140142,0.248228374347507,0.431802713352893,-0.985367991916646,0.303189432346326,-0.0608440967227825,0.844273265544364,2.5065150986604
"283","7977558122",2024-06-20 16:25:00,2024-06-20 16:40:00,40,"Male","Male","White or Causasian","United States","Christian","Evangelical",100,4,5,4,5,5,5,5,5,5,0,5,5,5,5,5,0,5,5,5,5,5,5,5,5,0,0,2,2,2,5,5,1,2,2,3,3,1,1,1,1,1,5,6,6,6,6,6,6,2,6,6,3,6,6,4.6,85,30,20,35,2.66666666666667,2,3.66666666666667,2.33333333333333,13,5,8,36,29,65,2,6.33333333333333,0.622831948495164,1.59985485156796,1.94474853204991,-0.891900894794917,-0.918243173399314,2.85964287208803,1.37722617011801,2.86757160941875,-1.19020689674316,0.366250267564989,0.574140396065196
"284","92984952",2024-06-20 16:20:00,2024-06-20 16:27:00,30,"Female","Female","Latino or Hispanic","United States","None",NA,0,4,4,1,2,4,2,2,4,2,1,2,2,1,2,2,3,3,3,3,3,3,4,1,2,0,4,4,2,3,5,1,5,1,2,1,4,2,3,2,3,3,3,0,2,2,0,2,2,1,4,0,2,3,2,3,49,19,14,16,2.66666666666667,3,3.66666666666667,1.33333333333333,20,9,11,8,12,20,5,6.33333333333333,0.622831948495164,0.326141209410548,-0.861624493178153,1.08326660402295,0.831464148220918,-1.51046941363522,-0.355342882040737,-1.68901118879036,1.10719165081365,0.697276626325819,-0.198809484972886
"285","8671315493",2024-06-20 16:16:00,2024-06-20 16:25:00,24,"Female","Female","Black or African American","United States","Christian","Catholic",70,2,5,3,5,3,0,0,4,2,0,1,0,0,1,0,5,2,0,0,2,0,5,3,0,0,5,2,1,1,9,3,7,2,3,3,4,1,1,1,1,1,3,4,3,3,3,2,3,2,3,2,4,4,3,3.6,30,18,10,2,3.44444444444444,1.33333333333333,6.33333333333333,2.66666666666667,12,6,6,18,18,36,2,3.66666666666667,-0.488269490486952,0.803783825219579,1.10283662448149,-0.398109020090451,-0.918243173399314,0.0433482879552709,-0.512849159509714,0.138459587049974,-0.335096533348636,-0.447102610227717,-0.71410940566494
"286","6333708189",2024-06-20 16:18:00,2024-06-20 16:25:00,23,"Male","Male","White or Causasian","United States","None",NA,0,2,1,1,1,1,2,3,4,2,1,2,3,1,1,5,3,4,2,2,4,3,4,5,3,4,3,1,1,1,6,5,5,2,2,4,3,1,1,2,1,2,2,3,4,2,3,4,4,1,3,1,4,3,3,1.2,61,23,18,20,3,1,5.33333333333333,2.66666666666667,12,5,7,20,15,35,2,4.66666666666667,-0.0716064508686585,-1.10678663801654,-0.861624493178153,-0.891900894794917,-0.918243173399314,-0.0537653183941347,0.274682227835171,0.0120543338757966,-0.888870642118283,0.0627164106132807,0.316490435719168
"287","8363609815",2024-06-20 21:20:00,2024-06-20 21:35:00,42,"Male","Male","Latino or Hispanic","Venezuela","Christian","Catholic",42,3,4,3,3,2,5,3,4,5,1,1,4,0,2,5,0,4,4,1,2,4,4,3,4,0,1,4,8,6,7,8,7,7,2,5,3,1,1,2,4,1,4,2,3,2,3,3,2,1,1,4,2,2,3,3,57,17,9,31,6,6,7.33333333333333,4.66666666666667,16,5,11,15,13,28,2,2.66666666666667,-0.904932530105246,0.326141209410548,0.317052177417635,-0.891900894794917,-0.918243173399314,-0.733560562839974,-0.670355436978691,-0.558567034901946,-0.726884957348944,-0.693000799027663,-0.842934385837954
